Statistics	Correct_Neighbors
Mismatch *Hellinger^2	0
Mismatch *Chi-Squared^2	0
Mismatch *Normalized-Vectors^2	0
Mismatch *Harmonic-Mean^2	0
Mismatch *Jefferey-Div^2	0
Mismatch *K-Div^2	0
Mismatch *Pearson-Coeff^2	0
Mismatch *Squared-Chord^2	0
Mismatch *D2z^2	0
Mismatch *EuclideanZ^2	0
Mismatch *Canberra^2	0
Mismatch *Kulczynski1^2	0
Mismatch *Jensen-Shannon^2	0
Canberra *Kulczynski1	0
Canberra *Kulczynski2	0
Canberra *Similarity-ratio	0
Canberra *Jensen-Shannon	0
Canberra *D2-star	0
Canberra *Hellinger^2	0
Canberra *Manhattan^2	0
Canberra *Euclidean^2	0
Canberra *Chi-Squared^2	0
Canberra *Normalized-Vectors^2	0
Canberra *Harmonic-Mean^2	0
Canberra *Jefferey-Div^2	0
Canberra *K-Div^2	0
Canberra *Pearson-Coeff^2	0
Canberra *Squared-Chord^2	0
Canberra *KL-Cond^2	0
Canberra *Markov^2	0
Canberra *Intersection^2	0
Canberra *D2z^2	0
Canberra *SimMM^2	0
Canberra *EuclideanZ^2	0
Canberra *EMD^2	0
Canberra *Spearman^2	0
Canberra *Jaccard^2	0
Canberra *Lengthd^2	0
Canberra *D2s^2	0
Canberra *AFd^2	0
Canberra *Mismatch^2	0
Canberra *Canberra^2	0
Canberra *Kulczynski1^2	0
Canberra *Kulczynski2^2	0
Canberra *Similarity-ratio^2	0
Canberra *Jensen-Shannon^2	0
Canberra *D2-star^2	0
Kulczynski1 *Kulczynski2	0
Kulczynski1 *Similarity-ratio	0
Kulczynski1 *Jensen-Shannon	0
Kulczynski1 *D2-star	0
Kulczynski1 *Hellinger^2	0
Kulczynski1 *Manhattan^2	0
Kulczynski1 *Euclidean^2	0
Kulczynski1 *Chi-Squared^2	0
Kulczynski1 *Normalized-Vectors^2	0
Kulczynski1 *Harmonic-Mean^2	0
Kulczynski1 *Jefferey-Div^2	0
Kulczynski1 *K-Div^2	0
Kulczynski1 *Pearson-Coeff^2	0
Kulczynski1 *Squared-Chord^2	0
Kulczynski1 *KL-Cond^2	0
Kulczynski1 *Markov^2	0
Kulczynski1 *Intersection^2	0
Kulczynski1 *D2z^2	0
Kulczynski1 *SimMM^2	0
Kulczynski1 *EuclideanZ^2	0
Kulczynski1 *EMD^2	0
Kulczynski1 *Spearman^2	0
Kulczynski1 *Jaccard^2	0
Kulczynski1 *Lengthd^2	0
Kulczynski1 *D2s^2	0
Kulczynski1 *AFd^2	0
Kulczynski1 *Mismatch^2	0
Kulczynski1 *Canberra^2	0
Kulczynski1 *Kulczynski1^2	0
Kulczynski1 *Kulczynski2^2	0
Kulczynski1 *Jensen-Shannon^2	0
Kulczynski1 *D2-star^2	0
Kulczynski2 *Jensen-Shannon	0
Kulczynski2 *D2-star	0
Kulczynski2 *Hellinger^2	0
Kulczynski2 *Chi-Squared^2	0
Kulczynski2 *Normalized-Vectors^2	0
Kulczynski2 *Harmonic-Mean^2	0
Kulczynski2 *Jefferey-Div^2	0
Kulczynski2 *K-Div^2	0
Kulczynski2 *Pearson-Coeff^2	0
Kulczynski2 *Squared-Chord^2	0
Kulczynski2 *Markov^2	0
Kulczynski2 *D2z^2	0
Kulczynski2 *EuclideanZ^2	0
Kulczynski2 *D2s^2	0
Kulczynski2 *Canberra^2	0
Kulczynski2 *Kulczynski1^2	0
Kulczynski2 *Jensen-Shannon^2	0
Kulczynski2 *D2-star^2	0
Similarity-ratio *D2-star	0
Similarity-ratio *Hellinger^2	0
Similarity-ratio *Pearson-Coeff^2	0
Similarity-ratio *Markov^2	0
Similarity-ratio *D2z^2	0
Similarity-ratio *EuclideanZ^2	0
Similarity-ratio *Canberra^2	0
Similarity-ratio *Kulczynski1^2	0
Similarity-ratio *D2-star^2	0
Jensen-Shannon *D2-star	0
Jensen-Shannon *Hellinger^2	0
Jensen-Shannon *Manhattan^2	0
Jensen-Shannon *Euclidean^2	0
Jensen-Shannon *Chi-Squared^2	0
Jensen-Shannon *Normalized-Vectors^2	0
Jensen-Shannon *Harmonic-Mean^2	0
Jensen-Shannon *Jefferey-Div^2	0
Jensen-Shannon *K-Div^2	0
Jensen-Shannon *Pearson-Coeff^2	0
Jensen-Shannon *Squared-Chord^2	0
Jensen-Shannon *KL-Cond^2	0
Jensen-Shannon *Markov^2	0
Jensen-Shannon *Intersection^2	0
Jensen-Shannon *D2z^2	0
Jensen-Shannon *SimMM^2	0
Jensen-Shannon *EuclideanZ^2	0
Jensen-Shannon *EMD^2	0
Jensen-Shannon *Spearman^2	0
Jensen-Shannon *Jaccard^2	0
Jensen-Shannon *Lengthd^2	0
Jensen-Shannon *D2s^2	0
Jensen-Shannon *AFd^2	0
Jensen-Shannon *Mismatch^2	0
Jensen-Shannon *Canberra^2	0
Jensen-Shannon *Kulczynski1^2	0
Jensen-Shannon *Kulczynski2^2	0
Jensen-Shannon *Jensen-Shannon^2	0
Jensen-Shannon *D2-star^2	0
D2-star *N2r	0
D2-star *N2rc	0
D2-star *N2rrc	0
D2-star *Chi-Squared^2	0
D2-star *Normalized-Vectors^2	0
D2-star *Harmonic-Mean^2	0
D2-star *Jefferey-Div^2	0
D2-star *K-Div^2	0
D2-star *Pearson-Coeff^2	0
D2-star *Squared-Chord^2	0
D2-star *KL-Cond^2	0
D2-star *Markov^2	0
D2-star *RRE-k-r^2	0
D2-star *D2z^2	0
D2-star *SimMM^2	0
D2-star *EMD^2	0
D2-star *Spearman^2	0
D2-star *Lengthd^2	0
D2-star *D2s^2	0
D2-star *AFd^2	0
D2-star *Jensen-Shannon^2	0
D2-star *D2-star^2	0
D2-star *N2r^2	0
D2-star *N2rc^2	0
D2-star *N2rrc^2	0
N2r *Markov^2	0
N2r *EuclideanZ^2	0
N2r *EMD^2	0
N2r *Spearman^2	0
N2r *D2s^2	0
N2r *D2-star^2	0
N2rc *Markov^2	0
N2rc *EuclideanZ^2	0
N2rc *Spearman^2	0
N2rc *D2s^2	0
N2rc *D2-star^2	0
N2rrc *Markov^2	0
N2rrc *EuclideanZ^2	0
N2rrc *EMD^2	0
N2rrc *D2s^2	0
N2rrc *D2-star^2	0
Hellinger^2 *Manhattan^2	0
Hellinger^2 *Euclidean^2	0
Hellinger^2 *Chi-Squared^2	0
Hellinger^2 *Normalized-Vectors^2	0
Hellinger^2 *Harmonic-Mean^2	0
Hellinger^2 *Jefferey-Div^2	0
Hellinger^2 *K-Div^2	0
Hellinger^2 *Pearson-Coeff^2	0
Hellinger^2 *Squared-Chord^2	0
Hellinger^2 *KL-Cond^2	0
Hellinger^2 *Markov^2	0
Hellinger^2 *Intersection^2	0
Hellinger^2 *D2z^2	0
Hellinger^2 *SimMM^2	0
Hellinger^2 *EuclideanZ^2	0
Hellinger^2 *EMD^2	0
Hellinger^2 *Spearman^2	0
Hellinger^2 *Jaccard^2	0
Hellinger^2 *Lengthd^2	0
Hellinger^2 *AFd^2	0
Hellinger^2 *Mismatch^2	0
Hellinger^2 *Canberra^2	0
Hellinger^2 *Kulczynski1^2	0
Hellinger^2 *Kulczynski2^2	0
Hellinger^2 *Similarity-ratio^2	0
Hellinger^2 *Jensen-Shannon^2	0
Hellinger^2 *D2-star^2	0
Manhattan^2 *Chi-Squared^2	0
Manhattan^2 *Normalized-Vectors^2	0
Manhattan^2 *Harmonic-Mean^2	0
Manhattan^2 *Jefferey-Div^2	0
Manhattan^2 *K-Div^2	0
Manhattan^2 *Pearson-Coeff^2	0
Manhattan^2 *Squared-Chord^2	0
Manhattan^2 *D2z^2	0
Manhattan^2 *EuclideanZ^2	0
Manhattan^2 *Canberra^2	0
Manhattan^2 *Kulczynski1^2	0
Manhattan^2 *Jensen-Shannon^2	0
Manhattan^2 *D2-star^2	0
Euclidean^2 *Chi-Squared^2	0
Euclidean^2 *Normalized-Vectors^2	0
Euclidean^2 *Harmonic-Mean^2	0
Euclidean^2 *Jefferey-Div^2	0
Euclidean^2 *K-Div^2	0
Euclidean^2 *Pearson-Coeff^2	0
Euclidean^2 *Squared-Chord^2	0
Euclidean^2 *Markov^2	0
Euclidean^2 *D2z^2	0
Euclidean^2 *EuclideanZ^2	0
Euclidean^2 *Canberra^2	0
Euclidean^2 *Kulczynski1^2	0
Euclidean^2 *Jensen-Shannon^2	0
Euclidean^2 *D2-star^2	0
Chi-Squared^2 *Normalized-Vectors^2	0
Chi-Squared^2 *Harmonic-Mean^2	0
Chi-Squared^2 *Jefferey-Div^2	0
Chi-Squared^2 *K-Div^2	0
Chi-Squared^2 *Pearson-Coeff^2	0
Chi-Squared^2 *Squared-Chord^2	0
Chi-Squared^2 *KL-Cond^2	0
Chi-Squared^2 *Markov^2	0
Chi-Squared^2 *Intersection^2	0
Chi-Squared^2 *D2z^2	0
Chi-Squared^2 *SimMM^2	0
Chi-Squared^2 *EuclideanZ^2	0
Chi-Squared^2 *EMD^2	0
Chi-Squared^2 *Jaccard^2	0
Chi-Squared^2 *Lengthd^2	0
Chi-Squared^2 *D2s^2	0
Chi-Squared^2 *AFd^2	0
Chi-Squared^2 *Mismatch^2	0
Chi-Squared^2 *Canberra^2	0
Chi-Squared^2 *Kulczynski1^2	0
Chi-Squared^2 *Kulczynski2^2	0
Chi-Squared^2 *Jensen-Shannon^2	0
Chi-Squared^2 *D2-star^2	0
Normalized-Vectors^2 *Harmonic-Mean^2	0
Normalized-Vectors^2 *Jefferey-Div^2	0
Normalized-Vectors^2 *K-Div^2	0
Normalized-Vectors^2 *Pearson-Coeff^2	0
Normalized-Vectors^2 *Squared-Chord^2	0
Normalized-Vectors^2 *KL-Cond^2	0
Normalized-Vectors^2 *Markov^2	0
Normalized-Vectors^2 *Intersection^2	0
Normalized-Vectors^2 *D2z^2	0
Normalized-Vectors^2 *SimMM^2	0
Normalized-Vectors^2 *EuclideanZ^2	0
Normalized-Vectors^2 *EMD^2	0
Normalized-Vectors^2 *Jaccard^2	0
Normalized-Vectors^2 *Lengthd^2	0
Normalized-Vectors^2 *D2s^2	0
Normalized-Vectors^2 *AFd^2	0
Normalized-Vectors^2 *Mismatch^2	0
Normalized-Vectors^2 *Canberra^2	0
Normalized-Vectors^2 *Kulczynski1^2	0
Normalized-Vectors^2 *Kulczynski2^2	0
Normalized-Vectors^2 *Jensen-Shannon^2	0
Normalized-Vectors^2 *D2-star^2	0
Harmonic-Mean^2 *Jefferey-Div^2	0
Harmonic-Mean^2 *K-Div^2	0
Harmonic-Mean^2 *Pearson-Coeff^2	0
Harmonic-Mean^2 *Squared-Chord^2	0
Harmonic-Mean^2 *KL-Cond^2	0
Harmonic-Mean^2 *Markov^2	0
Harmonic-Mean^2 *Intersection^2	0
Harmonic-Mean^2 *D2z^2	0
Harmonic-Mean^2 *SimMM^2	0
Harmonic-Mean^2 *EuclideanZ^2	0
Harmonic-Mean^2 *EMD^2	0
Harmonic-Mean^2 *Spearman^2	0
Harmonic-Mean^2 *Jaccard^2	0
Harmonic-Mean^2 *Lengthd^2	0
Harmonic-Mean^2 *D2s^2	0
Harmonic-Mean^2 *AFd^2	0
Harmonic-Mean^2 *Mismatch^2	0
Harmonic-Mean^2 *Canberra^2	0
Harmonic-Mean^2 *Kulczynski1^2	0
Harmonic-Mean^2 *Kulczynski2^2	0
Harmonic-Mean^2 *Jensen-Shannon^2	0
Harmonic-Mean^2 *D2-star^2	0
Jefferey-Div^2 *K-Div^2	0
Jefferey-Div^2 *Pearson-Coeff^2	0
Jefferey-Div^2 *Squared-Chord^2	0
Jefferey-Div^2 *KL-Cond^2	0
Jefferey-Div^2 *Markov^2	0
Jefferey-Div^2 *Intersection^2	0
Jefferey-Div^2 *D2z^2	0
Jefferey-Div^2 *SimMM^2	0
Jefferey-Div^2 *EuclideanZ^2	0
Jefferey-Div^2 *EMD^2	0
Jefferey-Div^2 *Spearman^2	0
Jefferey-Div^2 *Jaccard^2	0
Jefferey-Div^2 *Lengthd^2	0
Jefferey-Div^2 *D2s^2	0
Jefferey-Div^2 *AFd^2	0
Jefferey-Div^2 *Mismatch^2	0
Jefferey-Div^2 *Canberra^2	0
Jefferey-Div^2 *Kulczynski1^2	0
Jefferey-Div^2 *Kulczynski2^2	0
Jefferey-Div^2 *Jensen-Shannon^2	0
Jefferey-Div^2 *D2-star^2	0
K-Div^2 *Pearson-Coeff^2	0
K-Div^2 *Squared-Chord^2	0
K-Div^2 *KL-Cond^2	0
K-Div^2 *Markov^2	0
K-Div^2 *Intersection^2	0
K-Div^2 *D2z^2	0
K-Div^2 *SimMM^2	0
K-Div^2 *EuclideanZ^2	0
K-Div^2 *EMD^2	0
K-Div^2 *Spearman^2	0
K-Div^2 *Jaccard^2	0
K-Div^2 *Lengthd^2	0
K-Div^2 *D2s^2	0
K-Div^2 *AFd^2	0
K-Div^2 *Mismatch^2	0
K-Div^2 *Canberra^2	0
K-Div^2 *Kulczynski1^2	0
K-Div^2 *Kulczynski2^2	0
K-Div^2 *Jensen-Shannon^2	0
K-Div^2 *D2-star^2	0
Pearson-Coeff^2 *Squared-Chord^2	0
Pearson-Coeff^2 *KL-Cond^2	0
Pearson-Coeff^2 *Markov^2	0
Pearson-Coeff^2 *Intersection^2	0
Pearson-Coeff^2 *RRE-k-r^2	0
Pearson-Coeff^2 *D2z^2	0
Pearson-Coeff^2 *SimMM^2	0
Pearson-Coeff^2 *EuclideanZ^2	0
Pearson-Coeff^2 *EMD^2	0
Pearson-Coeff^2 *Spearman^2	0
Pearson-Coeff^2 *Jaccard^2	0
Pearson-Coeff^2 *Lengthd^2	0
Pearson-Coeff^2 *D2s^2	0
Pearson-Coeff^2 *AFd^2	0
Pearson-Coeff^2 *Mismatch^2	0
Pearson-Coeff^2 *Canberra^2	0
Pearson-Coeff^2 *Kulczynski1^2	0
Pearson-Coeff^2 *Kulczynski2^2	0
Pearson-Coeff^2 *Jensen-Shannon^2	0
Pearson-Coeff^2 *D2-star^2	0
Squared-Chord^2 *KL-Cond^2	0
Squared-Chord^2 *Markov^2	0
Squared-Chord^2 *Intersection^2	0
Squared-Chord^2 *D2z^2	0
Squared-Chord^2 *SimMM^2	0
Squared-Chord^2 *EuclideanZ^2	0
Squared-Chord^2 *EMD^2	0
Squared-Chord^2 *Jaccard^2	0
Squared-Chord^2 *Lengthd^2	0
Squared-Chord^2 *D2s^2	0
Squared-Chord^2 *AFd^2	0
Squared-Chord^2 *Mismatch^2	0
Squared-Chord^2 *Canberra^2	0
Squared-Chord^2 *Kulczynski1^2	0
Squared-Chord^2 *Kulczynski2^2	0
Squared-Chord^2 *Jensen-Shannon^2	0
Squared-Chord^2 *D2-star^2	0
KL-Cond^2 *Markov^2	0
KL-Cond^2 *D2z^2	0
KL-Cond^2 *EuclideanZ^2	0
KL-Cond^2 *EMD^2	0
KL-Cond^2 *Spearman^2	0
KL-Cond^2 *D2s^2	0
KL-Cond^2 *Canberra^2	0
KL-Cond^2 *Kulczynski1^2	0
KL-Cond^2 *Jensen-Shannon^2	0
KL-Cond^2 *D2-star^2	0
Markov^2 *RRE-k-r^2	0
Markov^2 *D2z^2	0
Markov^2 *SimMM^2	0
Markov^2 *EuclideanZ^2	0
Markov^2 *EMD^2	0
Markov^2 *Spearman^2	0
Markov^2 *Lengthd^2	0
Markov^2 *D2s^2	0
Markov^2 *AFd^2	0
Markov^2 *Jensen-Shannon^2	0
Markov^2 *D2-star^2	0
Markov^2 *N2r^2	0
Markov^2 *N2rc^2	0
Markov^2 *N2rrc^2	0
Intersection^2 *D2z^2	0
Intersection^2 *EuclideanZ^2	0
Intersection^2 *Canberra^2	0
Intersection^2 *Kulczynski1^2	0
Intersection^2 *Jensen-Shannon^2	0
Intersection^2 *D2-star^2	0
RRE-k-r^2 *D2z^2	0
RRE-k-r^2 *EuclideanZ^2	0
RRE-k-r^2 *EMD^2	0
RRE-k-r^2 *Spearman^2	0
RRE-k-r^2 *D2s^2	0
RRE-k-r^2 *Canberra^2	0
RRE-k-r^2 *D2-star^2	0
D2z^2 *SimMM^2	0
D2z^2 *EuclideanZ^2	0
D2z^2 *EMD^2	0
D2z^2 *Spearman^2	0
D2z^2 *Jaccard^2	0
D2z^2 *Lengthd^2	0
D2z^2 *D2s^2	0
D2z^2 *AFd^2	0
D2z^2 *Mismatch^2	0
D2z^2 *Canberra^2	0
D2z^2 *Kulczynski1^2	0
D2z^2 *Kulczynski2^2	0
D2z^2 *Jensen-Shannon^2	0
D2z^2 *D2-star^2	0
SimMM^2 *EuclideanZ^2	0
SimMM^2 *EMD^2	0
SimMM^2 *Spearman^2	0
SimMM^2 *D2s^2	0
SimMM^2 *Canberra^2	0
SimMM^2 *Kulczynski1^2	0
SimMM^2 *Jensen-Shannon^2	0
SimMM^2 *D2-star^2	0
EuclideanZ^2 *EMD^2	0
EuclideanZ^2 *Spearman^2	0
EuclideanZ^2 *Jaccard^2	0
EuclideanZ^2 *Lengthd^2	0
EuclideanZ^2 *AFd^2	0
EuclideanZ^2 *Mismatch^2	0
EuclideanZ^2 *Canberra^2	0
EuclideanZ^2 *Kulczynski1^2	0
EuclideanZ^2 *Kulczynski2^2	0
EuclideanZ^2 *Similarity-ratio^2	0
EuclideanZ^2 *Jensen-Shannon^2	0
EuclideanZ^2 *D2-star^2	0
EuclideanZ^2 *N2r^2	0
EuclideanZ^2 *N2rc^2	0
EMD^2 *Spearman^2	0
EMD^2 *Lengthd^2	0
EMD^2 *D2s^2	0
EMD^2 *AFd^2	0
EMD^2 *Canberra^2	0
EMD^2 *Kulczynski1^2	0
EMD^2 *Jensen-Shannon^2	0
EMD^2 *D2-star^2	0
EMD^2 *N2r^2	0
EMD^2 *N2rrc^2	0
Spearman^2 *D2s^2	0
Spearman^2 *AFd^2	0
Spearman^2 *Canberra^2	0
Spearman^2 *Jensen-Shannon^2	0
Spearman^2 *D2-star^2	0
Spearman^2 *N2rc^2	0
Jaccard^2 *Canberra^2	0
Jaccard^2 *Kulczynski1^2	0
Jaccard^2 *Jensen-Shannon^2	0
Lengthd^2 *D2s^2	0
Lengthd^2 *Canberra^2	0
Lengthd^2 *Kulczynski1^2	0
Lengthd^2 *Jensen-Shannon^2	0
Lengthd^2 *D2-star^2	0
D2s^2 *AFd^2	0
D2s^2 *Jensen-Shannon^2	0
D2s^2 *D2-star^2	0
D2s^2 *N2r^2	0
D2s^2 *N2rc^2	0
D2s^2 *N2rrc^2	0
AFd^2 *Canberra^2	0
AFd^2 *Kulczynski1^2	0
AFd^2 *Jensen-Shannon^2	0
AFd^2 *D2-star^2	0
Mismatch^2 *Canberra^2	0
Mismatch^2 *Kulczynski1^2	0
Mismatch^2 *Jensen-Shannon^2	0
Canberra^2 *Kulczynski1^2	0
Canberra^2 *Kulczynski2^2	0
Canberra^2 *Similarity-ratio^2	0
Canberra^2 *Jensen-Shannon^2	0
Canberra^2 *D2-star^2	0
Kulczynski1^2 *Kulczynski2^2	0
Kulczynski1^2 *Similarity-ratio^2	0
Kulczynski1^2 *Jensen-Shannon^2	0
Kulczynski1^2 *D2-star^2	0
Kulczynski2^2 *Jensen-Shannon^2	0
Kulczynski2^2 *D2-star^2	0
Similarity-ratio^2 *D2-star^2	0
Jensen-Shannon^2 *D2-star^2	0
D2-star^2 *N2r^2	0
D2-star^2 *N2rc^2	0
D2-star^2 *N2rrc^2	0
